dateTime,MonitorID,LocationID,PM10ppm,PM25ppm,PM1_Predicted,PM2_5_Predicted,PM4_Predicted,PM10_Predicted,Corrected
14-Jul-2020 23:25:00,4,1,0.043,0.01,5.79619358249435,12.1282706867699,21.0215023509371,26.1126020642794,0
14-Jul-2020 23:26:00,4,1,0.033,0.009,4.70788465534395,10.254490262381,16.7885086778764,20.5556000133877,0
14-Jul-2020 23:27:00,4,1,0.038,0.009,4.94700601551459,10.7994432856278,18.5586153684226,23.0527738842162,0
14-Jul-2020 23:28:00,4,1,0.034,0.009,4.75539432918112,10.363344212772,17.1580276353916,21.0876923127212,0
14-Jul-2020 23:29:00,4,1,0.038,0.009,4.94700601551459,10.7994432856278,18.5586153684226,23.0527738842162,0
14-Jul-2020 23:30:00,4,1,0.037,0.009,4.90655958459856,10.6920239178114,18.2225690869961,22.5888573777024,0
14-Jul-2020 23:31:00,4,1,0.043,0.01,5.79619358249435,12.1282706867699,21.0215023509371,26.1126020642794,0
14-Jul-2020 23:32:00,4,1,0.034,0.009,4.75539432918112,10.363344212772,17.1580276353916,21.0876923127212,0
14-Jul-2020 23:33:00,4,1,0.038,0.009,4.94700601551459,10.7994432856278,18.5586153684226,23.0527738842162,0
14-Jul-2020 23:34:00,4,1,0.033,0.009,4.70788465534395,10.254490262381,16.7885086778764,20.5556000133877,0
14-Jul-2020 23:35:00,4,1,0.044,0.009,4.91564743855431,11.3638465207182,20.2681697248361,25.3571489185173,0
14-Jul-2020 23:36:00,4,1,0.044,0.01,5.78641664354455,12.2510843623151,21.3399100152064,26.5943211867211,0
14-Jul-2020 23:37:00,4,1,0.039,0.009,4.97729748182747,10.904388618966,18.8829264884874,23.4961129804802,0
14-Jul-2020 23:38:00,4,1,0.042,0.01,5.782088497953,12.003704209091,20.6912158526596,25.6122999496943,0
14-Jul-2020 23:39:00,4,1,0.04,0.009,4.99511864791787,11.0060364716347,19.193920849552,23.9175029182791,0
14-Jul-2020 23:40:00,4,1,0.038,0.009,4.94700601551459,10.7994432856278,18.5586153684226,23.0527738842162,0
14-Jul-2020 23:41:00,4,1,0.037,0.01,5.42913494855601,11.3846400827467,18.90695494452,22.8830472504557,0
14-Jul-2020 23:42:00,4,1,0.038,0.009,4.94700601551459,10.7994432856278,18.5586153684226,23.0527738842162,0
14-Jul-2020 23:43:00,4,1,0.045,0.01,5.75281579612438,12.371301571403,21.6449069820384,27.0560264106528,0
14-Jul-2020 23:44:00,4,1,0.038,0.009,4.94700601551459,10.7994432856278,18.5586153684226,23.0527738842162,0
14-Jul-2020 23:45:00,4,1,0.037,0.01,5.42913494855601,11.3846400827467,18.90695494452,22.8830472504557,0
14-Jul-2020 23:46:00,4,1,0.037,0.009,4.90655958459856,10.6920239178114,18.2225690869961,22.5888573777024,0
14-Jul-2020 23:47:00,4,1,0.042,0.009,4.9869394786704,11.1962345745634,19.7689510845703,24.6890865643005,0
14-Jul-2020 23:48:00,4,1,0.041,0.01,5.74514657297306,11.8782389638934,20.3504566566348,25.0948619812226,0
14-Jul-2020 23:49:00,4,1,0.041,0.01,5.74514657297306,11.8782389638934,20.3504566566348,25.0948619812226,0
14-Jul-2020 23:50:00,4,1,0.037,0.009,4.90655958459856,10.6920239178114,18.2225690869961,22.5888573777024,0
14-Jul-2020 23:51:00,4,1,0.043,0.009,4.95922529951577,11.2832356426453,20.029108855233,25.0366847694273,0
14-Jul-2020 23:52:00,4,1,0.042,0.009,4.9869394786704,11.1962345745634,19.7689510845703,24.6890865643005,0
14-Jul-2020 23:53:00,4,1,0.041,0.01,5.74514657297306,11.8782389638934,20.3504566566348,25.0948619812226,0
14-Jul-2020 23:54:00,4,1,0.047,0.01,5.61946311671176,12.6006437651185,22.2078473098158,27.9137749694323,0
14-Jul-2020 23:55:00,4,1,0.042,0.01,5.782088497953,12.003704209091,20.6912158526596,25.6122999496943,0
14-Jul-2020 23:56:00,4,1,0.041,0.01,5.74514657297306,11.8782389638934,20.3504566566348,25.0948619812226,0
14-Jul-2020 23:57:00,4,1,0.04,0.009,4.99511864791787,11.0060364716347,19.193920849552,23.9175029182791,0
14-Jul-2020 23:58:00,4,1,0.041,0.01,5.74514657297306,11.8782389638934,20.3504566566348,25.0948619812226,0
14-Jul-2020 23:59:00,4,1,0.042,0.011,6.29149054641583,12.7476521873911,21.9146239977311,26.3393590422082,0
15-Jul-2020 00:00:00,4,1,0.042,0.01,5.782088497953,12.003704209091,20.6912158526596,25.6122999496943,0
15-Jul-2020 00:01:00,4,1,0.046,0.01,5.69648620827509,12.4880923691053,21.934824892385,27.4963067912269,0
15-Jul-2020 00:02:00,4,1,0.039,0.01,5.61259428662343,11.6280594827782,19.6425753354646,24.0144252456123,0
15-Jul-2020 00:03:00,4,1,0.05,0.01,5.29600341876794,12.9050498286596,22.9048886123175,29.0158589581107,0
15-Jul-2020 00:04:00,4,1,0.041,0.01,5.74514657297306,11.8782389638934,20.3504566566348,25.0948619812226,0
15-Jul-2020 00:05:00,4,1,0.039,0.01,5.61259428662343,11.6280594827782,19.6425753354646,24.0144252456123,0
15-Jul-2020 00:06:00,4,1,0.045,0.01,5.75281579612438,12.371301571403,21.6449069820384,27.0560264106528,0
15-Jul-2020 00:07:00,4,1,0.038,0.01,5.52466881992761,11.5050739706188,19.2777232202847,23.4543672908036,0
15-Jul-2020 00:08:00,4,1,0.043,0.01,5.79619358249435,12.1282706867699,21.0215023509371,26.1126020642794,0
15-Jul-2020 00:09:00,4,1,0.038,0.01,5.52466881992761,11.5050739706188,19.2777232202847,23.4543672908036,0
15-Jul-2020 00:10:00,4,1,0.047,0.011,6.12186468157272,13.4443063124699,23.7269244504829,29.1942424099768,0
15-Jul-2020 00:11:00,4,1,0.04,0.01,5.68754696213875,11.7527359196613,20.0005151692519,24.5617477146453,0
15-Jul-2020 00:12:00,4,1,0.043,0.01,5.79619358249435,12.1282706867699,21.0215023509371,26.1126020642794,0
15-Jul-2020 00:13:00,4,1,0.041,0.01,5.74514657297306,11.8782389638934,20.3504566566348,25.0948619812226,0
15-Jul-2020 00:14:00,4,1,0.041,0.01,5.74514657297306,11.8782389638934,20.3504566566348,25.0948619812226,0
15-Jul-2020 00:15:00,4,1,0.038,0.009,4.94700601551459,10.7994432856278,18.5586153684226,23.0527738842162,0
15-Jul-2020 00:16:00,4,1,0.042,0.01,5.782088497953,12.003704209091,20.6912158526596,25.6122999496943,0
15-Jul-2020 00:17:00,4,1,0.035,0.01,5.2407929631039,11.1548309352083,18.1512480873461,21.712494358627,0
15-Jul-2020 00:18:00,4,1,0.041,0.011,6.29329271954076,12.6169980096658,21.5372663262271,25.7403067406312,0
15-Jul-2020 00:19:00,4,1,0.046,0.01,5.69648620827509,12.4880923691053,21.934824892385,27.4963067912269,0
15-Jul-2020 00:20:00,4,1,0.041,0.01,5.74514657297306,11.8782389638934,20.3504566566348,25.0948619812226,0
15-Jul-2020 00:21:00,4,1,0.044,0.01,5.78641664354455,12.2510843623151,21.3399100152064,26.5943211867211,0
15-Jul-2020 00:22:00,4,1,0.038,0.01,5.52466881992761,11.5050739706188,19.2777232202847,23.4543672908036,0
15-Jul-2020 00:23:00,4,1,0.048,0.011,6.04897167527805,13.586268947408,24.0674955484773,29.7267960932774,0
15-Jul-2020 00:24:00,4,1,0.034,0.01,5.1622710115103,11.0471277783059,17.767915201108,21.1161764820567,0
15-Jul-2020 00:25:00,4,1,0.039,0.01,5.61259428662343,11.6280594827782,19.6425753354646,24.0144252456123,0
15-Jul-2020 00:26:00,4,1,0.039,0.01,5.61259428662343,11.6280594827782,19.6425753354646,24.0144252456123,0
15-Jul-2020 00:27:00,4,1,0.041,0.01,5.74514657297306,11.8782389638934,20.3504566566348,25.0948619812226,0
15-Jul-2020 00:28:00,4,1,0.04,0.01,5.68754696213875,11.7527359196613,20.0005151692519,24.5617477146453,0
15-Jul-2020 00:29:00,4,1,0.036,0.01,5.33220941921671,11.2676113992927,18.5311840148854,22.3019352750101,0
15-Jul-2020 00:30:00,4,1,0.041,0.01,5.74514657297306,11.8782389638934,20.3504566566348,25.0948619812226,0
15-Jul-2020 00:31:00,4,1,0.044,0.01,5.78641664354455,12.2510843623151,21.3399100152064,26.5943211867211,0
15-Jul-2020 00:32:00,4,1,0.039,0.01,5.61259428662343,11.6280594827782,19.6425753354646,24.0144252456123,0
15-Jul-2020 00:33:00,4,1,0.039,0.009,4.97729748182747,10.904388618966,18.8829264884874,23.4961129804802,0
15-Jul-2020 00:34:00,4,1,0.042,0.011,6.29149054641583,12.7476521873911,21.9146239977311,26.3393590422082,0
15-Jul-2020 00:35:00,4,1,0.042,0.01,5.782088497953,12.003704209091,20.6912158526596,25.6122999496943,0
15-Jul-2020 00:36:00,4,1,0.046,0.01,5.69648620827509,12.4880923691053,21.934824892385,27.4963067912269,0
15-Jul-2020 00:37:00,4,1,0.041,0.009,4.99871970922224,11.1035805056936,19.4898826434923,24.3155989359813,0
15-Jul-2020 00:38:00,4,1,0.042,0.01,5.782088497953,12.003704209091,20.6912158526596,25.6122999496943,0
15-Jul-2020 00:39:00,4,1,0.032,0.01,5.07452729930813,10.8501807288243,16.9938166091907,19.9086400825045,0
15-Jul-2020 00:40:00,4,1,0.038,0.01,5.52466881992761,11.5050739706188,19.2777232202847,23.4543672908036,0
15-Jul-2020 00:41:00,4,1,0.04,0.01,5.68754696213875,11.7527359196613,20.0005151692519,24.5617477146453,0
15-Jul-2020 00:42:00,4,1,0.042,0.01,5.782088497953,12.003704209091,20.6912158526596,25.6122999496943,0
15-Jul-2020 00:43:00,4,1,0.04,0.01,5.68754696213875,11.7527359196613,20.0005151692519,24.5617477146453,0
15-Jul-2020 00:44:00,4,1,0.044,0.01,5.78641664354455,12.2510843623151,21.3399100152064,26.5943211867211,0
15-Jul-2020 00:45:00,4,1,0.043,0.01,5.79619358249435,12.1282706867699,21.0215023509371,26.1126020642794,0
15-Jul-2020 00:46:00,4,1,0.038,0.01,5.52466881992761,11.5050739706188,19.2777232202847,23.4543672908036,0
15-Jul-2020 00:47:00,4,1,0.043,0.01,5.79619358249435,12.1282706867699,21.0215023509371,26.1126020642794,0
15-Jul-2020 00:48:00,4,1,0.044,0.01,5.78641664354455,12.2510843623151,21.3399100152064,26.5943211867211,0
15-Jul-2020 00:49:00,4,1,0.041,0.011,6.29329271954076,12.6169980096658,21.5372663262271,25.7403067406312,0
15-Jul-2020 00:50:00,4,1,0.041,0.01,5.74514657297306,11.8782389638934,20.3504566566348,25.0948619812226,0
15-Jul-2020 00:51:00,4,1,0.042,0.01,5.782088497953,12.003704209091,20.6912158526596,25.6122999496943,0
15-Jul-2020 00:52:00,4,1,0.037,0.01,5.42913494855601,11.3846400827467,18.90695494452,22.8830472504557,0
15-Jul-2020 00:53:00,4,1,0.041,0.01,5.74514657297306,11.8782389638934,20.3504566566348,25.0948619812226,0
15-Jul-2020 00:54:00,4,1,0.037,0.009,4.90655958459856,10.6920239178114,18.2225690869961,22.5888573777024,0
15-Jul-2020 00:55:00,4,1,0.041,0.01,5.74514657297306,11.8782389638934,20.3504566566348,25.0948619812226,0
15-Jul-2020 00:56:00,4,1,0.048,0.01,5.52459990038116,12.7081628201363,22.4619972840086,28.3070706715848,0
15-Jul-2020 00:57:00,4,1,0.045,0.01,5.75281579612438,12.371301571403,21.6449069820384,27.0560264106528,0
15-Jul-2020 00:58:00,4,1,0.041,0.01,5.74514657297306,11.8782389638934,20.3504566566348,25.0948619812226,0
15-Jul-2020 00:59:00,4,1,0.047,0.01,5.61946311671176,12.6006437651185,22.2078473098158,27.9137749694323,0
15-Jul-2020 01:00:00,4,1,0.043,0.01,5.79619358249435,12.1282706867699,21.0215023509371,26.1126020642794,0
15-Jul-2020 01:01:00,4,1,0.038,0.009,4.94700601551459,10.7994432856278,18.5586153684226,23.0527738842162,0
15-Jul-2020 01:02:00,4,1,0.051,0.01,5.17075311582488,12.9929576356222,23.0887488197848,29.3287958143712,0
15-Jul-2020 01:03:00,4,1,0.037,0.01,5.42913494855601,11.3846400827467,18.90695494452,22.8830472504557,0
15-Jul-2020 01:04:00,4,1,0.04,0.01,5.68754696213875,11.7527359196613,20.0005151692519,24.5617477146453,0
15-Jul-2020 01:05:00,4,1,0.047,0.01,5.61946311671176,12.6006437651185,22.2078473098158,27.9137749694323,0
15-Jul-2020 01:06:00,4,1,0.04,0.01,5.68754696213875,11.7527359196613,20.0005151692519,24.5617477146453,0
15-Jul-2020 01:07:00,4,1,0.042,0.01,5.782088497953,12.003704209091,20.6912158526596,25.6122999496943,0
15-Jul-2020 01:08:00,4,1,0.04,0.009,4.99511864791787,11.0060364716347,19.193920849552,23.9175029182791,0
15-Jul-2020 01:09:00,4,1,0.041,0.01,5.74514657297306,11.8782389638934,20.3504566566348,25.0948619812226,0
15-Jul-2020 01:10:00,4,1,0.04,0.01,5.68754696213875,11.7527359196613,20.0005151692519,24.5617477146453,0
15-Jul-2020 01:11:00,4,1,0.045,0.01,5.75281579612438,12.371301571403,21.6449069820384,27.0560264106528,0
15-Jul-2020 01:12:00,4,1,0.039,0.01,5.61259428662343,11.6280594827782,19.6425753354646,24.0144252456123,0
15-Jul-2020 01:13:00,4,1,0.042,0.009,4.9869394786704,11.1962345745634,19.7689510845703,24.6890865643005,0
15-Jul-2020 01:14:00,4,1,0.046,0.009,4.78432066105139,11.5030931608291,20.6733308907086,25.9118949666522,0
15-Jul-2020 01:15:00,4,1,0.038,0.01,5.52466881992761,11.5050739706188,19.2777232202847,23.4543672908036,0
15-Jul-2020 01:16:00,4,1,0.039,0.01,5.61259428662343,11.6280594827782,19.6425753354646,24.0144252456123,0
15-Jul-2020 01:17:00,4,1,0.042,0.01,5.782088497953,12.003704209091,20.6912158526596,25.6122999496943,0
15-Jul-2020 01:18:00,4,1,0.042,0.009,4.9869394786704,11.1962345745634,19.7689510845703,24.6890865643005,0
15-Jul-2020 01:19:00,4,1,0.041,0.01,5.74514657297306,11.8782389638934,20.3504566566348,25.0948619812226,0
15-Jul-2020 01:20:00,4,1,0.042,0.01,5.782088497953,12.003704209091,20.6912158526596,25.6122999496943,0
15-Jul-2020 01:21:00,4,1,0.041,0.01,5.74514657297306,11.8782389638934,20.3504566566348,25.0948619812226,0
15-Jul-2020 01:22:00,4,1,0.042,0.01,5.782088497953,12.003704209091,20.6912158526596,25.6122999496943,0
15-Jul-2020 01:23:00,4,1,0.042,0.011,6.29149054641583,12.7476521873911,21.9146239977311,26.3393590422082,0
15-Jul-2020 01:24:00,4,1,0.039,0.01,5.61259428662343,11.6280594827782,19.6425753354646,24.0144252456123,0
15-Jul-2020 01:25:00,4,1,0.042,0.01,5.782088497953,12.003704209091,20.6912158526596,25.6122999496943,0
15-Jul-2020 01:26:00,4,1,0.042,0.01,5.782088497953,12.003704209091,20.6912158526596,25.6122999496943,0
15-Jul-2020 01:27:00,4,1,0.042,0.011,6.29149054641583,12.7476521873911,21.9146239977311,26.3393590422082,0
15-Jul-2020 01:28:00,4,1,0.043,0.01,5.79619358249435,12.1282706867699,21.0215023509371,26.1126020642794,0
15-Jul-2020 01:29:00,4,1,0.036,0.009,4.85881422962779,10.5829678462962,17.8762450522282,22.1057587439301,0
15-Jul-2020 01:30:00,4,1,0.047,0.011,6.12186468157272,13.4443063124699,23.7269244504829,29.1942424099768,0
15-Jul-2020 01:31:00,4,1,0.045,0.011,6.22817313783648,13.1604067846722,23.0205923799005,28.0862627388349,0
15-Jul-2020 01:32:00,4,1,0.046,0.011,6.18180757731244,13.3020621501853,23.3775529988153,28.6469032639792,0
15-Jul-2020 01:33:00,4,1,0.04,0.011,6.29030540307007,12.4912108894561,21.1568400846713,25.1353039891872,0
15-Jul-2020 01:34:00,4,1,0.04,0.011,6.29030540307007,12.4912108894561,21.1568400846713,25.1353039891872,0
15-Jul-2020 01:35:00,4,1,0.043,0.011,6.28162512876579,12.8823390863339,22.2881843221255,26.9310129361761,0
15-Jul-2020 01:36:00,4,1,0.044,0.011,6.26111915427137,13.0202103151945,22.6571389998571,27.5138055192751,0
15-Jul-2020 01:37:00,4,1,0.04,0.011,6.29030540307007,12.4912108894561,21.1568400846713,25.1353039891872,0
15-Jul-2020 01:38:00,4,1,0.041,0.011,6.29329271954076,12.6169980096658,21.5372663262271,25.7403067406312,0
15-Jul-2020 01:39:00,4,1,0.042,0.011,6.29149054641583,12.7476521873911,21.9146239977311,26.3393590422082,0
15-Jul-2020 01:40:00,4,1,0.043,0.011,6.28162512876579,12.8823390863339,22.2881843221255,26.9310129361761,0
15-Jul-2020 01:41:00,4,1,0.042,0.011,6.29149054641583,12.7476521873911,21.9146239977311,26.3393590422082,0
15-Jul-2020 01:42:00,4,1,0.046,0.011,6.18180757731244,13.3020621501853,23.3775529988153,28.6469032639792,0
15-Jul-2020 01:43:00,4,1,0.044,0.012,6.70175209623368,13.7315180066707,24.0539166703427,28.5204609196211,0
15-Jul-2020 01:44:00,4,1,0.038,0.011,6.2858147972711,12.2574855614231,20.3893422277012,23.9131421579519,0
15-Jul-2020 01:45:00,4,1,0.05,0.012,6.05509599652593,14.5924037880898,26.383636782297,32.1701854226318,0
15-Jul-2020 01:46:00,4,1,0.04,0.011,6.29030540307007,12.4912108894561,21.1568400846713,25.1353039891872,0
15-Jul-2020 01:47:00,4,1,0.05,0.011,5.87032095948064,13.8658883656004,24.7167537511737,30.7416375064774,0
15-Jul-2020 01:48:00,4,1,0.045,0.011,6.22817313783648,13.1604067846722,23.0205923799005,28.0862627388349,0
15-Jul-2020 01:49:00,4,1,0.042,0.011,6.29149054641583,12.7476521873911,21.9146239977311,26.3393590422082,0
15-Jul-2020 01:50:00,4,1,0.048,0.011,6.04897167527805,13.586268947408,24.0674955484773,29.7267960932774,0
15-Jul-2020 01:51:00,4,1,0.046,0.011,6.18180757731244,13.3020621501853,23.3775529988153,28.6469032639792,0
15-Jul-2020 01:52:00,4,1,0.044,0.011,6.26111915427137,13.0202103151945,22.6571389998571,27.5138055192751,0
15-Jul-2020 01:53:00,4,1,0.045,0.011,6.22817313783648,13.1604067846722,23.0205923799005,28.0862627388349,0
15-Jul-2020 01:54:00,4,1,0.041,0.011,6.29329271954076,12.6169980096658,21.5372663262271,25.7403067406312,0
15-Jul-2020 01:55:00,4,1,0.045,0.012,6.57074973789186,13.8623238063052,24.4431126260035,29.1386116423163,0
15-Jul-2020 01:56:00,4,1,0.045,0.013,7.12409883872053,14.5087230064946,25.1714325628418,30.1580020999588,0
15-Jul-2020 01:57:00,4,1,0.041,0.012,7.14633799953277,13.3836852362629,22.8939602901447,26.6669968388121,0
15-Jul-2020 01:58:00,4,1,0.044,0.011,6.26111915427137,13.0202103151945,22.6571389998571,27.5138055192751,0
15-Jul-2020 01:59:00,4,1,0.046,0.012,6.44916852337791,13.9992867762532,24.8328085872954,29.754690836805,0
15-Jul-2020 02:00:00,4,1,0.047,0.011,6.12186468157272,13.4443063124699,23.7269244504829,29.1942424099768,0
15-Jul-2020 02:01:00,4,1,0.047,0.012,6.33709457829252,14.1416060079626,25.2224255894789,30.3673114071047,0
15-Jul-2020 02:02:00,4,1,0.047,0.012,6.33709457829252,14.1416060079626,25.2224255894789,30.3673114071047,0
15-Jul-2020 02:03:00,4,1,0.046,0.011,6.18180757731244,13.3020621501853,23.3775529988153,28.6469032639792,0
15-Jul-2020 02:04:00,4,1,0.044,0.012,6.70175209623368,13.7315180066707,24.0539166703427,28.5204609196211,0
15-Jul-2020 02:05:00,4,1,0.049,0.012,6.14054360902994,14.4390103446817,25.9986568898034,31.5765031339077,0
15-Jul-2020 02:06:00,4,1,0.05,0.012,6.05509599652593,14.5924037880898,26.383636782297,32.1701854226318,0
15-Jul-2020 02:07:00,4,1,0.049,0.011,5.96447050898869,13.727083036026,24.397929742617,30.2430847944872,0
15-Jul-2020 02:08:00,4,1,0.044,0.012,6.70175209623368,13.7315180066707,24.0539166703427,28.5204609196211,0
15-Jul-2020 02:09:00,4,1,0.052,0.012,5.90654401261874,14.9042582176307,27.1423832307722,33.3283828655033,0
15-Jul-2020 02:10:00,4,1,0.046,0.011,6.18180757731244,13.3020621501853,23.3775529988153,28.6469032639792,0
15-Jul-2020 02:11:00,4,1,0.048,0.011,6.04897167527805,13.586268947408,24.0674955484773,29.7267960932774,0
15-Jul-2020 02:12:00,4,1,0.044,0.011,6.26111915427137,13.0202103151945,22.6571389998571,27.5138055192751,0
15-Jul-2020 02:13:00,4,1,0.044,0.011,6.26111915427137,13.0202103151945,22.6571389998571,27.5138055192751,0
15-Jul-2020 02:14:00,4,1,0.041,0.011,6.29329271954076,12.6169980096658,21.5372663262271,25.7403067406312,0
15-Jul-2020 02:15:00,4,1,0.05,0.012,6.05509599652593,14.5924037880898,26.383636782297,32.1701854226318,0
15-Jul-2020 02:16:00,4,1,0.047,0.011,6.12186468157272,13.4443063124699,23.7269244504829,29.1942424099768,0
15-Jul-2020 02:17:00,4,1,0.044,0.011,6.26111915427137,13.0202103151945,22.6571389998571,27.5138055192751,0
15-Jul-2020 02:18:00,4,1,0.043,0.011,6.28162512876579,12.8823390863339,22.2881843221255,26.9310129361761,0
15-Jul-2020 02:19:00,4,1,0.045,0.012,6.57074973789186,13.8623238063052,24.4431126260035,29.1386116423163,0
15-Jul-2020 02:20:00,4,1,0.05,0.011,5.87032095948064,13.8658883656004,24.7167537511737,30.7416375064774,0
15-Jul-2020 02:21:00,4,1,0.048,0.011,6.04897167527805,13.586268947408,24.0674955484773,29.7267960932774,0
15-Jul-2020 02:22:00,4,1,0.046,0.012,6.44916852337791,13.9992867762532,24.8328085872954,29.754690836805,0
15-Jul-2020 02:23:00,4,1,0.04,0.01,5.68754696213875,11.7527359196613,20.0005151692519,24.5617477146453,0
15-Jul-2020 02:24:00,4,1,0.043,0.01,5.79619358249435,12.1282706867699,21.0215023509371,26.1126020642794,0
15-Jul-2020 02:25:00,4,1,0.041,0.011,6.29329271954076,12.6169980096658,21.5372663262271,25.7403067406312,0
15-Jul-2020 02:26:00,4,1,0.045,0.011,6.22817313783648,13.1604067846722,23.0205923799005,28.0862627388349,0
15-Jul-2020 02:27:00,4,1,0.046,0.011,6.18180757731244,13.3020621501853,23.3775529988153,28.6469032639792,0
15-Jul-2020 02:28:00,4,1,0.039,0.011,6.28638259692404,12.3711078634237,20.7740017610735,24.5257801003124,0
15-Jul-2020 02:29:00,4,1,0.044,0.011,6.26111915427137,13.0202103151945,22.6571389998571,27.5138055192751,0
15-Jul-2020 02:30:00,4,1,0.043,0.011,6.28162512876579,12.8823390863339,22.2881843221255,26.9310129361761,0
15-Jul-2020 02:31:00,4,1,0.044,0.011,6.26111915427137,13.0202103151945,22.6571389998571,27.5138055192751,0
